,17
1.3281,1627.6901
33913990,0.3695,4116.2109,1520.9817
33914029,0.4223,4121.0938,1740.3268
33914067,0.3695,4116.2109,1520.9817
339???b?.359,4111.3281,1627.6901
33914144,0.3695,4116.2109,1520.9817
33914182,0.4223,4111.3281,1736.2028
33914221,0.4223,4116.2109,1738.2648
33914260,0.4487,4116.2109,1846.9064
33914298,0.3959,4116.2109,1629.6232
33914337,0.3959,4116.2109,1629.6232
33914375,0.3431,4121.0938,1414.0155
33914414,0.3695,4116.2109,1520.9817
33914451,0.3959,4121.0938,1631.5563
33914490,0.3695,4111.3281,1519.1775
33914529,0.4751,4111.3281,1953.2280
33914567,0.3695,4121.0938,1522.7859
33914606,0.4223,4116.2109,1738.2648
33914644,0.3959,4125.9766,1633.4894
33914683,0.4223,4116.2109,1738.2648
33914721,0.4487,4091.7969,1835.9520
33914760,0.5543,4116.2109,2281.4724
33914799,0.4487,4125.9766,1851.2881
33914836,0.3959,4111.3281,1627.6901
33914875,0.3959,4116.2109,1629.6232
33914913,0.4223,4116.2109,1738.2648
33914952,0.3695,4111.3281,1519.1775
33914991,0.3695,4111.3281,1519.1775
33915029,0.3959,4111.3281,1627.6901
33915068,0.3959,4111.3281,1627.6901
33915106,0.3959,4116.2109,1629.6232
33915145,0.3695,4111.3281,1519.1775
33915183,0.3959,4116.2109,1629.6232
33915222,0.3959,4125.9766,1633.4894
33915260,0.3959,4125.9766,1633.4894
33915298,0.4223,4116.2109,1738.2648
33915337,0.3959,4121.0938,1631.5563
33915375,0.4487,4116.2109,1846.9064
33915414,0.3959,4106.4453,1625.7570
33915452,0.5015,4111.3281,2061.7407
33915491,0.4487,4116.2109,1846.9064
33915530,0.4751,4106.4453,1950.9083
33915568,0.4223,4111.3281,1736.2028
33915607,0.5279,4106.4453,2167.6758
33915644,0.3959,4116.2109,1629.6232
33915683,0.4487,4106.4453,1842.5247
33915721,0.3695,4116.2109,1520.9817
33915760,0.3959,4116.2109,1629.6232
33915799,0.4223,4106.4453,1734.1407
33915837,0.5279,4106.4453,2167.6758
33915876,0.4223,4116.2109,1738.2648
33915914,0.4223,4111.3281,1736.2028
33915953,0.3959,4116.2109,1629.6232
33915992,0.3695,4116.2109,1520.9817
33916029,0.4487,4116.2109,1846.9064
33916068,0.4223,4057.6172,1713.5208
33916106,0.4487,4111.3281,1844.7155
33916145,0.3959,4116.2109,1629.6232
33916183,0.4487,4106.4453,1842.5247
33916222,0.3959,4116.2109,1629.6232
33916261,0.4487,4052.7344,1818.4250
33916299,0.4487,4111.3281,1844.7155
33916338,0.5543,4111.3281,2278.7661
33916376,0.3695,4101.5625,1515.5690
33916414,0.4223,4121.0938,1740.3268
33916452,0.4223,4116.2109,1738.2648
33916491,0.5279,4111.3281,2170.2534
33916530,0.4487,4116.2109,1846.9064
33916568,0.3959,4130.8594,1635.4225
33916607,0.5279,4111.3281,2170.2534
33916645,0.4223,4111.3281,1736.2028
33916684,0.3959,4116.2109,1629.6232
33916723,0.4487,4116.2109,1846.9064
33916761,0.3695,4116.2109,1520.9817
33916800,0.4487,4091.7969,1835.9520
33916837,0.3695,4116.2109,1520.9817
33916876,0.3959,4121.0938,1631.5563
33916914,0.5279,4121.0938,2175.4084
33916953,0.3695,4101.5625,1515.5690
33916992,0.3959,4116.2109,1629.6232
33917030,0.3695,4121.0938,1522.7859
33917069,0.4223,4116.2109,1738.2648
33917107,0.3959,4121.0938,1631.5563
33917146,0.4487,4121.0938,1849.0972
33917184,0.5543,4116.2109,2281.4724
33917222,0.4487,4116.2109,1846.9064
33917261,0.3431,4116.2109,1412.3401
33917299,0.5543,4111.3281,2278.7661
33917338,0.4487,4116.2109,1846.9064
33917376,0.3167,4091.7969,1295.9661
33917415,0.4751,4116.2109,1955.5479
33917454,0.3959,4111.3281,1627.6901
33917492,0.3695,4116.2109,1520.9817
33917531,0.3695,4101.5625,1515.5690
33917569,0.4223,4116.2109,1738.2648
33917607,0.4487,4121.0938,1849.0972
33917645,0.3959,4116.2109,1629.6232
33917684,0.3959,4111.3281,1627.6901
33917723,0.3959,4116.2109,1629.6232
33917761,0.5279,4140.6250,2185.7183
33917800,0.3959,4111.3281,1627.6901
33917838,0.4487,4096.6797,1838.1428
33917877,0.3695,4116.2109,1520.9817
33917915,0.4223,4116.2109,1738.2648
33917954,0.3695,4111.3281,1519.1775
33917992,0.3959,4116.2109,1629.6232
33918030,0.3695,4111.3281,1519.1775
33918069,0.3695,4121.0938,1522.7859
33918107,0.3959,4116.2109,1629.6232
33918146,0.5279,4106.4453,2167.6758
33918184,0.3959,4106.4453,1625.7570
33918223,0.3959,4111.3281,1627.6901
33918262,0.4223,4116.2109,1738.2648
33918300,0.3959,4116.2109,1629.6232
33918339,0.3959,4096.6797,1621.8906
33918376,0.3431,4135.7422,1419.0416
33918415,0.3959,4091.7969,1619.9575
33918454,0.3431,4121.0938,1414.0155
33918492,0.3959,4111.3281,1627.6901
33918531,0.3959,4116.2109,1629.6232
33918569,0.4223,4111.3281,1736.2028
33918608,0.5807,4106.4453,2384.4436
33918646,0.3959,4116.2109,1629.6232
33918685,0.4223,4116.2109,1738.2648
33918724,0.5015,4111.3281,2061.7407
33918761,0.4751,4111.3281,1953.2280
33918800,0.3695,4135.7422,1528.1987
33918838,0.3959,4121.0938,1631.5563
33918877,0.4487,4096.6797,1838.1428
33918915,0.3959,4121.0938,1631.5563
33918954,0.4487,4116.2109,1846.9064
33918993,0.4223,4111.3281,1736.2028
33919031,0.4487,4106.4453,1842.5247
33919070,0.3695,4116.2109,1520.9817
33919108,0.3695,4116.2109,1520.9817
33919147,0.3695,4140.6250,1530.0029
33919185,0.3959,4121.0938,1631.5563
33919223,0.3959,4116.2109,1629.6232
33919262,0.4223,4082.0313,1723.8308
33919300,0.3959,4096.6797,1621.8906
33919339,0.3959,4106.4453,1625.7570
33919377,0.3695,4121.0938,1522.7859
33919416,0.3959,4121.0938,1631.5563
33919455,0.3695,4130.8594,1526.3944
33919493,0.3695,4096.6797,1513.7646
33919532,0.5279,4101.5625,2165.0984
33919569,0.3959,4111.3281,1627.6901
33919608,0.4223,4116.2109,1738.2648
33919646,0.3959,4125.9766,1633.4894
33919685,0.3695,4116.2109,1520.9817
33919724,0.5543,4111.3281,2278.7661
33919762,0.4223,4111.3281,1736.2028
33919801,0.3959,4111.3281,1627.6901
33919839,0.4223,4111.3281,1736.2028
33919878,0.4223,4121.0938,1740.3268
33919917,0.4223,4091.7969,1727.9547
33919954,0.3695,4116.2109,1520.9817
33919993,0.3695,4101.5625,1515.5690
33920031,0.3959,4096.6797,1621.8906
33920070,0.5279,4111.3281,2170.2534
33920108,0.3695,4121.0938,1522.7859
33920147,0.4751,4116.2109,1955.5479
33920186,0.5279,4111.3281,2170.2534
33920224,0.4223,4121.0938,1740.3268
33920263,0.5015,4116.2109,2064.1892
33920301,0.4487,4116.2109,1846.9064
33920339,0.3959,4106.4453,1625.7570
33920377,0.3695,4121.0938,1522.7859
33920416,0.4223,4111.3281,1736.2028
33920455,0.3959,4106.4453,1625.7570
33920493,0.4223,4111.3281,1736.2028
33920532,0.3695,4111.3281,1519.1775
33920570,0.4223,4111.3281,1736.2028
33920609,0.5279,4116.2109,2172.8308
33920647,0.3959,4111.3281,1627.6901
33920686,0.3959,4096.6797,1621.8906
33920724,0.3959,4116.2109,1629.6232
33920762,0.4751,4111.3281,1953.2280
33920801,0.4223,4096.6797,1730.0167
33920839,0.3959,4111.3281,1627.6901
33920878,1.7420,3955.0781,6889.6528
33920917,1.7420,3920.8984,6830.1123
33920955,1.8739,3906.2500,7320.0947
33920994,1.5572,3979.4922,6196.9502
33921032,1.6100,3979.4922,6407.0161
33921071,1.3989,3979.4922,5566.7515
33921108,1.5044,3974.6094,5979.5381
33921147,1.6100,3945.3125,6351.9868
33921186,1.3989,3979.4922,5566.7515
33921224,1.6628,3969.7266,6600.8442
33921263,1.2933,4033.2031,5216.0830
33921301,1.4253,3969.7266,5657.8662
33921340,1.5044,3974.6094,5979.5381
33921378,1.4780,3964.8438,5860.1997
33921417,1.4516,3989.2578,5790.9937
33921456,1.2933,4013.6719,5190.8237
33921494,1.4253,4008.7891,5713.5400
33921532,1.2933,3984.3750,5152.9346
33921570,1.4780,3969.7266,5867.4170
33921609,1.3461,3994.1406,5376.4033
33921648,1.4253,3989.2578,5685.7031
33921686,1.4516,3989.2578,5790.9937
33921725,1.2933,3984.3750,5152.9346
33921763,1.5308,3959.9609,6062.0181
33921802,1.2933,3999.0234,5171.8789
33921840,1.4516,3994.1406,5798.0820
33921879,1.4253,3994.1406,5692.6626
33921917,1.3725,3999.0234,5488.5244
33921955,1.4780,3955.0781,5845.7661
33921994,1.3725,3979.4922,5461.7188
33922032,1.5044,3959.9609,5957.5005
33922071,1.4253,3984.3750,5678.7441
33922109,1.6364,3950.1953,6464.1074
33922148,1.3989,3979.4922,5566.7515
33922187,1.3989,3974.6094,5559.9209
33922225,1.3989,3969.7266,5553.0908
33922264,1.3989,3999.0234,5594.0728
33922301,1.5836,3989.2578,6317.4478
33922340,1.3461,4008.7891,5396.1216
33922379,1.4780,3984.3750,5889.0679
33922417,1.3989,3974.6094,5559.9209
33922456,1.4780,3964.8438,5860.1997
33922494,1.3461,4008.7891,5396.1216
33922533,1.4516,3989.2578,5790.9937
33922571,1.4516,3989.2578,5790.9937
33922610,1.3461,3959.9609,5330.3950
33922649,1.3197,3974.6094,5245.2085
33922686,1.3725,4008.7891,5501.9277
33922725,1.4253,3999.0234,5699.6216
33922763,1.4253,3994.1406,5692.6626
33922802,1.5308,3955.0781,6054.5435
33922840,1.5308,3955.0781,6054.5435
33922879,1.5308,3964.8438,6069.4927
33922918,1.4516,3979.4922,5776.8174
33922956,1.5044,3994.1406,6008.9214
33922995,1.6892,3959.9609,6689.1230
33923033,1.5308,3955.0781,6054.5435
33923072,1.6100,3950.1953,6359.8481
33923109,1.4516,3979.4922,5776.8174
33923148,1.6628,3974.6094,6608.9634
33923187,1.4516,3989.2578,5790.9937
33923225,1.5308,3959.9609,6062.0181
33923264,1.6364,3945.3125,6456.1172
33923302,1.5836,3979.4922,6301.9829
33923341,1.7156,3955.0781,6785.2637
33923380,1.6364,3979.4922,6512.0488
33923418,1.6628,3945.3125,6560.2485
33923457,1.6364,3930.6641,6432.1465
33923494,1.6892,3916.0156,6614.8911
33923533,1.7684,3940.4297,6968.1372
33923571,1.7156,3964.8438,6802.0176
33923610,1.5572,3974.6094,6189.3462
33923649,1.6628,3955.0781,6576.4868
33923687,1.5572,3935.5469,6128.5176
33923726,1.5572,3959.9609,6166.5356
33923764,1.5836,3974.6094,6294.2505
33923803,1.7420,3969.7266,6915.1699
33923841,1.6628,3974.6094,6608.9634
33923879,1.7156,3930.6641,6743.3794
33923918,1.8739,3891.6016,7292.6445
33923956,1.8212,3920.8984,7140.5718
33923995,1.7948,3935.5469,7063.3760
33924033,1.7156,3959.9609,6793.6406
33924072,1.8739,3940.4297,7384.1455
33924111,1.7420,3930.6641,6847.1240
33924149,1.9267,3911.1328,7535.7026
