7,403r???b??r????j290667155,0.3695,4033.2031,1490.3094
290667195,0.3431,4033.2031,1383.8588
290667234,0.3695,4033.2031,1490.3094
290667274,0.3695,4033.2031,1490.3094
290667314,0.3167,4033.2031,1277.4081
290667353,0.3959,4028.3203,1594.8269
290667393,0.3167,4033.2031,1277.4081
290667431,0.3695,4038.0859,1492.1138
290667471,0.3431,4028.3203,1382.1833
290667511,0.2903,4033.2031,1170.9574
290667550,0.3431,4018.5547,1378.8326
290667590,0.5015,4033.2031,2022.5627
290667629,0.3695,4028.3203,1488.5052
290667669,0.3695,4028.3203,1488.5052
290667709,0.3431,4033.2031,1383.8588
290667748,0.3431,4028.3203,1382.1833
290667788,0.3695,4018.5547,1484.8967
290667827,0.3167,4033.2031,1277.4081
290667867,0.3431,3930.6641,1348.6759
290667907,0.3431,4028.3203,1382.1833
290667945,0.3167,4023.4375,1274.3151
290667985,0.3695,4023.4375,1486.7009
290668024,0.4487,4033.2031,1809.6615
290668064,0.4223,4033.2031,1703.2108
290668104,0.3695,4042.9688,1493.9180
290668143,0.4223,4033.2031,1703.2108
290668183,0.3431,4028.3203,1382.1833
290668222,0.3695,4038.0859,1492.1138
290668262,0.3695,4028.3203,1488.5052
290668301,0.4223,4038.0859,1705.2728
290668341,0.3431,4023.4375,1380.5081
290668381,0.3959,4013.6719,1589.0276
290668420,0.3959,4028.3203,1594.8269
290668460,0.3695,4033.2031,1490.3094
290668498,0.3695,4013.6719,1483.0925
290668538,0.4751,4033.2031,1916.1121
290668578,0.3431,4018.5547,1378.8326
290668617,0.4223,4013.6719,1694.9628
290668657,0.3695,4028.3203,1488.5052
290668696,0.3431,4042.9688,1387.2095
290668736,0.3959,4033.2031,1596.7600
290668776,0.5015,4038.0859,2025.0114
290668815,0.3959,4023.4375,1592.8938
290668855,0.3431,4028.3203,1382.1833
290668894,0.3695,4042.9688,1493.9180
290668934,0.3695,4023.4375,1486.7009
290668974,0.3431,4033.2031,1383.8588
290669012,0.4223,4028.3203,1701.1488
290669052,0.3431,4028.3203,1382.1833
290669091,0.3167,4033.2031,1277.4081
290669131,0.3959,4028.3203,1594.8269
290669171,0.3959,4023.4375,1592.8938
290669210,0.3167,4033.2031,1277.4081
290669250,0.3431,4028.3203,1382.1833
290669289,0.3167,4033.2031,1277.4081
290669329,0.3431,4018.5547,1378.8326
290669369,0.3167,4008.7891,1269.6755
290669408,0.3167,4067.3828,1288.2335
290669448,0.3695,4028.3203,1488.5052
290669487,0.3695,4023.4375,1486.7009
290669527,0.3695,4033.2031,1490.3094
290669565,0.3695,4033.2031,1490.3094
290669605,0.3431,4042.9688,1387.2095
290669645,0.4751,4028.3203,1913.7924
290669684,0.3431,4033.2031,1383.8588
290669724,0.3431,4038.0859,1385.5342
290669763,0.3431,4028.3203,1382.1833
290669803,0.3431,4038.0859,1385.5342
290669843,0.4223,4023.4375,1699.0868
290669882,0.3431,4033.2031,1383.8588
290669922,0.3695,4033.2031,1490.3094
290669961,0.5015,4028.3203,2020.1141
290670001,0.3695,4028.3203,1488.5052
290670041,0.3695,4028.3203,1488.5052
290670080,0.3431,4023.4375,1380.5081
290670119,0.3431,4028.3203,1382.1833
290670158,0.3167,4033.2031,1277.4081
290670198,0.3959,4033.2031,1596.7600
290670238,0.3431,4013.6719,1377.1572
290670277,0.3959,4033.2031,1596.7600
290670317,0.3167,4033.2031,1277.4081
290670356,0.3959,4028.3203,1594.8269
290670396,0.3959,4052.7344,1604.4926
290670436,0.3167,4033.2031,1277.4081
290670475,0.4223,4033.2031,1703.2108
290670515,0.4487,4033.2031,1809.6615
290670554,0.4223,4033.2031,1703.2108
290670594,0.3959,4028.3203,1594.8269
290670633,0.3167,4038.0859,1278.9545
290670672,0.3167,4038.0859,1278.9545
290670712,0.3431,4033.2031,1383.8588
290670751,0.3431,4033.2031,1383.8588
290670791,0.3695,4038.0859,1492.1138
290670830,0.4487,4028.3203,1807.4706
290670870,0.3167,4033.2031,1277.4081
290670910,0.4223,3969.7266,1676.4048
290670949,0.3167,4033.2031,1277.4081
290670989,0.4223,4033.2031,1703.2108
290671028,0.3167,4033.2031,1277.4081
290671068,0.4487,4028.3203,1807.4706
290671108,0.3695,4028.3203,1488.5052
290671147,0.3695,4033.2031,1490.3094
290671186,0.4223,4033.2031,1703.2108
290671225,0.4223,4042.9688,1707.3348
290671265,0.3431,4013.6719,1377.1572
290671305,0.3695,4038.0859,1492.1138
290671344,0.3431,4033.2031,1383.8588
290671384,0.3695,4013.6719,1483.0925
290671423,0.3167,4013.6719,1271.2220
290671463,0.3431,4033.2031,1383.8588
290671503,0.3695,4018.5547,1484.8967
290671542,0.4487,4028.3203,1807.4706
290671582,0.3431,4033.2031,1383.8588
290671621,0.3959,4018.5547,1590.9607
290671661,0.3431,4028.3203,1382.1833
290671700,0.3695,4003.9063,1479.4840
290671739,0.5279,4028.3203,2126.4360
290671779,0.3431,4038.0859,1385.5342
290671818,0.3695,4023.4375,1486.7009
290671858,0.4223,4033.2031,1703.2108
290671898,0.3431,4028.3203,1382.1833
290671937,0.4487,4028.3203,1807.4706
290671977,0.3431,4038.0859,1385.5342
290672016,0.3431,4028.3203,1382.1833
290672056,0.4223,4028.3203,1701.1488
290672096,0.3431,4038.0859,1385.5342
290672135,0.4751,4028.3203,1913.7924
290672175,0.3431,4028.3203,1382.1833
290672214,0.3167,4038.0859,1278.9545
290672253,0.3431,4038.0859,1385.5342
290672292,0.3431,4038.0859,1385.5342
290672332,0.3695,4023.4375,1486.7009
290672372,0.3431,4028.3203,1382.1833
290672411,0.3695,4038.0859,1492.1138
290672451,0.3695,4057.6172,1499.3307
290672490,0.3431,4033.2031,1383.8588
290672530,0.4487,4028.3203,1807.4706
290672570,0.3431,4028.3203,1382.1833
290672609,0.5015,4028.3203,2020.1141
290672649,0.3431,4038.0859,1385.5342
290672688,0.5015,4033.2031,2022.5627
290672728,0.3167,4028.3203,1275.8616
290672768,0.4751,4033.2031,1916.1121
